"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203900","1949-03-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -200",",,C"," -233",",,C"
"CA002203900","1949-03-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -289",",,C"
"CA002203900","1949-03-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -189",",,C"," -283",",,C"
"CA002203900","1949-03-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -189",",,C"," -250",",,C"
"CA002203900","1949-04-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -161",",,C"," -256",",,C"
"CA002203900","1949-04-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   18",",,C","   18",",,C"," -133",",,C"," -183",",,C"
"CA002203900","1949-04-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -183",",,C"," -233",",,C"
"CA002203900","1949-04-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    8",",,C","    8",",,C"," -128",",,C"," -194",",,C"
"CA002203900","1949-04-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   18",",,C","   18",",,C"," -100",",,C"," -183",",,C"
"CA002203900","1949-04-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -133",",,C"," -222",",,C"
"CA002203900","1949-04-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   20",",,C","   20",",,C"," -178",",,C"," -206",",,C"
"CA002203900","1949-04-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -167",",,C"," -217",",,C"
"CA002203900","1949-04-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -139",",,C"," -250",",,C"
"CA002203900","1949-04-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -139",",,C"," -256",",,C"
"CA002203900","1949-04-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -194",",,C"," -211",",,C"
"CA002203900","1949-04-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    5",",,C"," -178",",,C"," -317",",,C"
"CA002203900","1949-04-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -239",",,C"
"CA002203900","1949-04-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C",,," -267",",,C"
"CA002203900","1949-04-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C",,
"CA002203900","1949-04-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -106",",,C"," -150",",,C"
"CA002203900","1949-04-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -156",",,C"," -178",",,C"
"CA002203900","1949-04-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -244",",,C"
"CA002203900","1949-04-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -150",",,C"," -222",",,C"
"CA002203900","1949-04-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -150",",,C"," -233",",,C"
"CA002203900","1949-04-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   20",",,C","   20",",,C"," -139",",,C"," -244",",,C"
"CA002203900","1949-04-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -122",",,C"," -228",",,C"
"CA002203900","1949-04-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    5",",,C","  -39",",,C"," -172",",,C"
"CA002203900","1949-04-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C"," -128",",,C"
"CA002203900","1949-04-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -17",",,C","  -72",",,C"
"CA002203900","1949-05-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","  -28",",,C","  -94",",,C"
"CA002203900","1949-05-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -94",",,C"
"CA002203900","1949-05-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C"," -122",",,C"
"CA002203900","1949-05-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C"," -167",",,C"
"CA002203900","1949-05-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -72",",,C"," -128",",,C"
"CA002203900","1949-05-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -94",",,C"," -189",",,C"
"CA002203900","1949-05-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C"," -217",",,C"
"CA002203900","1949-05-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -117",",,C"," -206",",,C"
"CA002203900","1949-05-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -83",",,C"," -156",",,C"
"CA002203900","1949-05-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -22",",,C"," -167",",,C"
"CA002203900","1949-05-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -56",",,C"," -111",",,C"
"CA002203900","1949-05-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C"," -111",",,C"
"CA002203900","1949-05-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -67",",,C"
"CA002203900","1949-05-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","    0",",,C","  -39",",,C"
"CA002203900","1949-05-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -39",",,C"
"CA002203900","1949-05-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -17",",,C","  -67",",,C"
"CA002203900","1949-05-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    5",",,C","  -11",",,C","  -67",",,C"
"CA002203900","1949-05-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   97",",,C","   20",",,C","   11",",,C","  -67",",,C"
"CA002203900","1949-05-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   10",",,C","   10",",,C","    0",",,C","  -17",",,C"
"CA002203900","1949-05-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -39",",,C","  -94",",,C"
"CA002203900","1949-05-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   18",",,C","   18",",,C","  -67",",,C"," -100",",,C"
"CA002203900","1949-05-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -33",",,C"," -106",",,C"
"CA002203900","1949-05-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -61",",,C"," -139",",,C"
"CA002203900","1949-05-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -56",",,C"," -106",",,C"
"CA002203900","1949-05-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -56",",,C"," -106",",,C"
"CA002203900","1949-05-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    5",",,C","  -28",",,C","  -94",",,C"
"CA002203900","1949-05-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -17",",,C","  -72",",,C"
"CA002203900","1949-05-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -78",",,C"
"CA002203900","1949-05-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -56",",,C"
"CA002203900","1949-05-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -56",",,C"
"CA002203900","1949-05-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -67",",,C"
"CA002203900","1949-06-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C"," -100",",,C"
"CA002203900","1949-06-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -72",",,C"
"CA002203900","1949-06-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -83",",,C"
"CA002203900","1949-06-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    6",",,C",,
"CA002203900","1949-06-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","  -39",",,C"
"CA002203900","1949-06-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   -6",",,C","  -67",",,C"
"CA002203900","1949-06-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -72",",,C"
"CA002203900","1949-06-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -67",",,C"
"CA002203900","1949-06-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -56",",,C"
"CA002203900","1949-06-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   44",",,C","  -50",",,C"
"CA002203900","1949-06-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   89",",,C","  -22",",,C"
"CA002203900","1949-06-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  106",",,C","   17",",,C"
"CA002203900","1949-06-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  139",",,C","   17",",,C"
"CA002203900","1949-06-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   50",",,C","   11",",,C"
"CA002203900","1949-06-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   33",",,C","  -39",",,C"
"CA002203900","1949-06-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  100",",,C","  -22",",,C"
"CA002203900","1949-06-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   64",",,C","    0",",,C","  122",",,C","   17",",,C"
"CA002203900","1949-06-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   33",",,C","   11",",,C"
"CA002203900","1949-06-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   33",",,C","    0",",,C"
"CA002203900","1949-06-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   36",",,C","    0",",,C","   94",",,C","  -22",",,C"
"CA002203900","1949-06-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    8",",,C","    0",",,C","   17",",,C","   -6",",,C"
"CA002203900","1949-06-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","  -22",",,C"
"CA002203900","1949-06-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","  -44",",,C"
"CA002203900","1949-06-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","  -22",",,C"
"CA002203900","1949-06-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  133",",,C","    0",",,C"
"CA002203900","1949-06-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   83",",,C","    0",",,C"
"CA002203900","1949-06-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   61",",,C","    0",",,C","  167",",,C","  -11",",,C"
"CA002203900","1949-06-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   50",",,C","   11",",,C"
"CA002203900","1949-06-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","  114",",,C","    0",",,C","   22",",,C","  -22",",,C"
"CA002203900","1949-06-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   33",",,C","    0",",,C"
"CA002203900","1949-07-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","  -11",",,C"
"CA002203900","1949-07-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  133",",,C","    0",",,C"
"CA002203900","1949-07-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  172",",,C","    0",",,C"
"CA002203900","1949-07-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   28",",,C","    0",",,C","  139",",,C","   56",",,C"
"CA002203900","1949-07-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    0",",,C","   44",",,C","   17",",,C"
"CA002203900","1949-07-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0","T,,C","    0","T,,C","   39",",,C","   11",",,C"
"CA002203900","1949-07-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   61",",,C","    6",",,C"
"CA002203900","1949-07-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  111",",,C","   11",",,C"
"CA002203900","1949-07-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  150",",,C","   67",",,C"
"CA002203900","1949-07-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   41",",,C","    0",",,C","  194",",,C","   50",",,C"
"CA002203900","1949-07-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   10",",,C","    0",",,C","  211",",,C","   89",",,C"
"CA002203900","1949-07-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  222",",,C","   89",",,C"
"CA002203900","1949-08-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  194",",,C","   94",",,C"
"CA002203900","1949-08-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  222",",,C","   94",",,C"
"CA002203900","1949-08-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  239",",,C","  111",",,C"
"CA002203900","1949-08-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    0",",,C","  128",",,C","  106",",,C"
"CA002203900","1949-08-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   94",",,C","   72",",,C"
"CA002203900","1949-08-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  139",",,C","   39",",,C"
"CA002203900","1949-08-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  106",",,C","   78",",,C"
"CA002203900","1949-08-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   89",",,C","   22",",,C"
"CA002203900","1949-08-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  139",",,C","   44",",,C"
"CA002203900","1949-08-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  239",",,C","   72",",,C"
"CA002203900","1949-08-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  139",",,C","   89",",,C"
"CA002203900","1949-08-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  128",",,C","   72",",,C"
"CA002203900","1949-09-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   56",",,C"
"CA002203900","1949-09-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   72",",,C","   61",",,C"
"CA002203900","1949-09-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  139",",,C","   61",",,C"
"CA002203900","1949-09-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  156",",,C","  106",",,C"
"CA002203900","1949-09-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   28",",,C","    0",",,C","  133",",,C","   83",",,C"
"CA002203900","1949-09-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   46",",,C","    0",",,C","   94",",,C","   44",",,C"
"CA002203900","1949-09-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","   11",",,C"
"CA002203900","1949-09-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","   -6",",,C"
"CA002203900","1949-09-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  100",",,C","    6",",,C"
"CA002203900","1949-09-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   56",",,C","   33",",,C"
"CA002203900","1949-09-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   17",",,C"
"CA002203900","1949-09-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  111",",,C","   39",",,C"
"CA002203900","1949-09-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   78",",,C","   44",",,C"
"CA002203900","1949-09-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   50",",,C","   22",",,C"
"CA002203900","1949-09-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","   11",",,C"
"CA002203900","1949-09-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","    6",",,C"
"CA002203900","1949-09-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","    0",",,C"
"CA002203900","1949-09-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   28",",,C","  -11",",,C"
"CA002203900","1949-09-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   56",",,C","    6",",,C"
"CA002203900","1949-09-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","   22",",,C"
"CA002203900","1949-09-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   61",",,C","   28",",,C"
"CA002203900","1949-09-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   72",",,C","   28",",,C"
"CA002203900","1949-09-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   61",",,C","   28",",,C"
"CA002203900","1949-09-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   44",",,C","   11",",,C"
"CA002203900","1949-09-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   67",",,C","   22",",,C"
"CA002203900","1949-09-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   28",",,C","    0",",,C","   67",",,C","   39",",,C"
"CA002203900","1949-09-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   72",",,C","   28",",,C"
"CA002203900","1949-09-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   28",",,C","   17",",,C"
"CA002203900","1949-09-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   28",",,C","  -17",",,C"
"CA002203900","1949-09-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   28",",,C","    0",",,C"
"CA002203900","1949-10-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   17",",,C","    0",",,C"
"CA002203900","1949-10-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0","T,,C","    0","T,,C","   67",",,C","   11",",,C"
"CA002203900","1949-10-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   39",",,C","    0",",,C"
"CA002203900","1949-10-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   10",",,C","    0","T,,C","   22",",,C","   -6",",,C"
"CA002203900","1949-10-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   28",",,C","    0",",,C"
"CA002203900","1949-10-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","   22",",,C","  -17",",,C"
"CA002203900","1949-10-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    6",",,C","  -28",",,C"
"CA002203900","1949-10-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","    0",",,C","  -28",",,C"
"CA002203900","1949-10-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -28",",,C"
"CA002203900","1949-10-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   38",",,C","   38",",,C","  -28",",,C","  -39",",,C"
"CA002203900","1949-10-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -22",",,C","  -61",",,C"
"CA002203900","1949-10-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -28",",,C","  -61",",,C"
"CA002203900","1949-10-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -94",",,C"
