"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002200200","1953-08-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  172",",,C","   33",",,C"
"CA002200200","1953-08-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  167",",,C","   56",",,C"
"CA002200200","1953-08-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   48",",,C","    0",",,C","   89",",,C","   56",",,C"
"CA002200200","1953-08-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  100",",,C","   28",",,C"
"CA002200200","1953-08-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   23",",,C","    0",",,C","  100",",,C","   44",",,C"
"CA002200200","1953-08-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    0",",,C","   50",",,C","   33",",,C"
"CA002200200","1953-08-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   23",",,C","    0",",,C","   44",",,C","   17",",,C"
"CA002200200","1953-08-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   56",",,C","   17",",,C"
"CA002200200","1953-08-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  100",",,C","  -11",",,C"
"CA002200200","1953-08-31","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  183",",,C","   39",",,C"
"CA002200200","1953-09-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    0",",,C","   78",",,C","   28",",,C"
"CA002200200","1953-09-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   89",",,C","   17",",,C"
"CA002200200","1953-09-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  133",",,C","   39",",,C"
"CA002200200","1953-09-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","  156",",,C","    0",",,C"
"CA002200200","1953-09-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   43",",,C","    0",",,C","   56",",,C","   17",",,C"
"CA002200200","1953-09-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   69",",,C","   69",",,C","   28",",,C","   -6",",,C"
"CA002200200","1953-09-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   13",",,C","    0",",,C","    0",",,C","  -11",",,C"
"CA002200200","1953-09-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   28",",,C","  -22",",,C"
"CA002200200","1953-09-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    0",",,C","   56",",,C","    6",",,C"
"CA002200200","1953-09-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   72",",,C","    0",",,C"
"CA002200200","1953-09-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   78",",,C","   28",",,C"
"CA002200200","1953-09-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0",",,C","   72",",,C","   39",",,C"
"CA002200200","1953-09-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","    0",",,C","   39",",,C","   11",",,C"
"CA002200200","1953-09-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   56",",,C","   17",",,C"
"CA002200200","1953-09-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   78",",,C","   11",",,C"
"CA002200200","1953-09-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  111",",,C","   33",",,C"
"CA002200200","1953-09-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  111",",,C","   44",",,C"
"CA002200200","1953-09-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   89",",,C","   56",",,C"
"CA002200200","1953-09-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   36",",,C","    0",",,C","   72",",,C","   22",",,C"
"CA002200200","1953-09-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   89",",,C","   17",",,C"
"CA002200200","1953-09-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  111",",,C","   28",",,C"
"CA002200200","1953-09-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   67",",,C","   17",",,C"
"CA002200200","1953-09-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   44",",,C","    6",",,C"
"CA002200200","1953-09-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   39",",,C","    6",",,C"
"CA002200200","1953-09-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   44",",,C","   11",",,C"
"CA002200200","1953-09-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   25",",,C","    5",",,C","   17",",,C","  -11",",,C"
"CA002200200","1953-09-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   17",",,C","  -22",",,C"
"CA002200200","1953-09-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   -6",",,C","  -22",",,C"
"CA002200200","1953-09-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","    6",",,C","  -28",",,C"
"CA002200200","1953-09-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C","   11",",,C","  -33",",,C"
"CA002200200","1953-10-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   10",",,C","   10",",,C","  -11",",,C","  -44",",,C"
"CA002200200","1953-10-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C","  -56",",,C","  -89",",,C"
"CA002200200","1953-10-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   15",",,C","   15",",,C","  -61",",,C"," -100",",,C"
"CA002200200","1953-10-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -33",",,C","  -94",",,C"
"CA002200200","1953-10-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   11",",,C","  -61",",,C"
"CA002200200","1953-10-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -11",",,C","  -61",",,C"
"CA002200200","1953-10-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   17",",,C","  -33",",,C"
"CA002200200","1953-10-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -22",",,C","  -61",",,C"
"CA002200200","1953-10-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -17",",,C","  -50",",,C"
"CA002200200","1953-10-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","   28",",,C","  -50",",,C"
"CA002200200","1953-10-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   94",",,C","   94",",,C","   -6",",,C","  -22",",,C"
"CA002200200","1953-10-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","   -6",",,C","  -17",",,C"
"CA002200200","1953-10-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","    0",",,C","  -44",",,C"
"CA002200200","1953-10-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -28",",,C","  -56",",,C"
"CA002200200","1953-10-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -33",",,C","  -44",",,C"
"CA002200200","1953-10-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -22",",,C","  -61",",,C"
"CA002200200","1953-10-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -28",",,C","  -72",",,C"
"CA002200200","1953-10-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   38",",,C","   38",",,C","  -17",",,C","  -56",",,C"
"CA002200200","1953-10-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   71",",,C","   71",",,C","  -17",",,C","  -33",",,C"
"CA002200200","1953-10-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -28",",,C","  -44",",,C"
"CA002200200","1953-10-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C","  -39",",,C"," -111",",,C"
"CA002200200","1953-10-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -44",",,C","  -83",",,C"
"CA002200200","1953-10-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C","  -44",",,C","  -78",",,C"
"CA002200200","1953-10-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -94",",,C"," -111",",,C"
"CA002200200","1953-10-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -106",",,C"," -150",",,C"
"CA002200200","1953-10-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -117",",,C"," -178",",,C"
"CA002200200","1953-10-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -161",",,C"," -194",",,C"
"CA002200200","1953-10-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -178",",,C"," -233",",,C"
"CA002200200","1953-10-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -244",",,C"
"CA002200200","1953-10-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -217",",,C"," -283",",,C"
"CA002200200","1953-10-31","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -289",",,C"
"CA002200200","1953-11-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -222",",,C"," -278",",,C"
"CA002200200","1953-11-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -150",",,C"," -289",",,C"
"CA002200200","1953-11-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -156",",,C"," -256",",,C"
"CA002200200","1953-11-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -156",",,C"," -261",",,C"
"CA002200200","1953-11-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -161",",,C"," -267",",,C"
"CA002200200","1953-11-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -239",",,C"," -300",",,C"
"CA002200200","1953-11-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -150",",,C"," -306",",,C"
"CA002200200","1953-11-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -156",",,C"," -250",",,C"
"CA002200200","1953-11-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -156",",,C"," -183",",,C"
"CA002200200","1953-11-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -244",",,C"
"CA002200200","1953-11-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -139",",,C"," -244",",,C"
"CA002200200","1953-11-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C","  -83",",,C"," -183",",,C"
"CA002200200","1953-11-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -128",",,C"," -178",",,C"
"CA002200200","1953-11-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -94",",,C"," -200",",,C"
"CA002200200","1953-11-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C","  -78",",,C"," -122",",,C"
"CA002200200","1953-11-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C","  -78",",,C","  -94",",,C"
"CA002200200","1953-11-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -100",",,C"," -172",",,C"
"CA002200200","1953-11-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -122",",,C"," -161",",,C"
"CA002200200","1953-11-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -161",",,C"," -189",",,C"
"CA002200200","1953-11-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -156",",,C"," -194",",,C"
"CA002200200","1953-11-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -189",",,C"," -244",",,C"
"CA002200200","1953-11-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -217",",,C"," -250",",,C"
"CA002200200","1953-11-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -217",",,C"," -256",",,C"
"CA002200200","1953-11-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -211",",,C"," -250",",,C"
"CA002200200","1953-11-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -267",",,C"
"CA002200200","1953-11-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -217",",,C"," -300",",,C"
"CA002200200","1953-11-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -167",",,C"," -283",",,C"
"CA002200200","1953-11-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   20",",,C","   20",",,C"," -167",",,C"," -194",",,C"
"CA002200200","1953-11-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -194",",,C"," -228",",,C"
"CA002200200","1953-11-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -172",",,C"," -228",",,C"
"CA002200200","1953-12-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -194",",,C"," -217",",,C"
"CA002200200","1953-12-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   10",",,C","   10",",,C"," -228",",,C"," -250",",,C"
"CA002200200","1953-12-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   10",",,C","   10",",,C"," -206",",,C"," -244",",,C"
"CA002200200","1953-12-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -206",",,C"," -228",",,C"
"CA002200200","1953-12-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -194",",,C"," -228",",,C"
"CA002200200","1953-12-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -200",",,C"," -217",",,C"
"CA002200200","1953-12-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -261",",,C"
"CA002200200","1953-12-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -233",",,C"," -322",",,C"
"CA002200200","1953-12-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -222",",,C"," -328",",,C"
"CA002200200","1953-12-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -217",",,C"," -267",",,C"
"CA002200200","1953-12-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -211",",,C"," -283",",,C"
"CA002200200","1953-12-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -222",",,C"," -283",",,C"
"CA002200200","1953-12-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -317",",,C"
"CA002200200","1953-12-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -244",",,C"," -311",",,C"
"CA002200200","1953-12-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -222",",,C"," -328",",,C"
"CA002200200","1953-12-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C"," -222",",,C"," -278",",,C"
"CA002200200","1953-12-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   28",",,C","   28",",,C"," -250",",,C"," -267",",,C"
"CA002200200","1953-12-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   20",",,C","   20",",,C"," -233",",,C"," -272",",,C"
"CA002200200","1953-12-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -250",",,C"," -272",",,C"
"CA002200200","1953-12-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -272",",,C"
"CA002200200","1953-12-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -250",",,C"," -294",",,C"
"CA002200200","1953-12-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -189",",,C"," -289",",,C"
"CA002200200","1953-12-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -167",",,C"," -200",",,C"
"CA002200200","1953-12-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   18",",,C","   18",",,C"," -200",",,C"," -222",",,C"
"CA002200200","1953-12-25","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -189",",,C"," -261",",,C"
"CA002200200","1953-12-26","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -250",",,C"," -361",",,C"
"CA002200200","1953-12-27","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -389",",,C"," -411",",,C"
"CA002200200","1953-12-28","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -378",",,C"," -456",",,C"
"CA002200200","1953-12-29","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -367",",,C"," -433",",,C"
"CA002200200","1953-12-30","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -422",",,C"," -456",",,C"
"CA002200200","1953-12-31","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -428",",,C"," -456",",,C"
"CA002200200","1954-01-01","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -456",",,C"," -489",",,C"
"CA002200200","1954-01-02","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C"," -361",",,C"," -489",",,C"
"CA002200200","1954-01-03","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -406",",,C"," -433",",,C"
"CA002200200","1954-01-04","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -461",",,C"," -489",",,C"
"CA002200200","1954-01-05","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -406",",,C"," -494",",,C"
"CA002200200","1954-01-06","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -378",",,C"," -483",",,C"
"CA002200200","1954-01-07","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -311",",,C"," -422",",,C"
"CA002200200","1954-01-08","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -194",",,C"," -400",",,C"
"CA002200200","1954-01-09","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -178",",,C"," -289",",,C"
"CA002200200","1954-01-10","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -206",",,C"," -250",",,C"
"CA002200200","1954-01-11","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -306",",,C"," -389",",,C"
"CA002200200","1954-01-12","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -389",",,C"
"CA002200200","1954-01-13","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -378",",,C"
"CA002200200","1954-01-14","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -361",",,C"
"CA002200200","1954-01-15","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   43",",,C","   43",",,C"," -156",",,C"," -283",",,C"
"CA002200200","1954-01-16","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   30",",,C","   30",",,C","  -94",",,C"," -283",",,C"
"CA002200200","1954-01-17","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    3",",,C","    3",",,C","  -94",",,C"," -244",",,C"
"CA002200200","1954-01-18","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -356",",,C"," -406",",,C"
"CA002200200","1954-01-19","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -300",",,C"," -378",",,C"
"CA002200200","1954-01-20","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","   20",",,C","   20",",,C"," -139",",,C"," -322",",,C"
"CA002200200","1954-01-21","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0","T,,C","    0","T,,C"," -144",",,C"," -250",",,C"
"CA002200200","1954-01-22","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    0",",,C","    0",",,C"," -222",",,C"," -244",",,C"
"CA002200200","1954-01-23","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    5",",,C","    5",",,C"," -167",",,C"," -333",",,C"
"CA002200200","1954-01-24","68.2333","-135.0","9.0","AKLAVIK RADIOSONDE, NT CA","    8",",,C","    8",",,C"," -167",",,C"," -317",",,C"
