"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004050500","1992-11-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   45",",,C","  -40",",,C",,,,
"CA004050500","1992-11-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   25",",,C",,,,,,
"CA004050500","1992-11-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  -20",",,C","  -50",",,C",,,,
"CA004050500","1992-11-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  150",",,C","  150",",,C","    0",",,C","  -20",",,C","  -60",",,C",,,,
"CA004050500","1992-11-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C","  -20",",,C","  -50",",,C",,,,
"CA004050500","1992-11-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C","  -30",",,C","  -50",",,C",,,,
"CA004050500","1992-11-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C","  -45",",,C"," -135",",,C",,,,
"CA004050500","1992-11-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C","  -35",",,C"," -180",",,C",,,,
"CA004050500","1992-11-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C","   30",",,C"," -150",",,C",,,,
"CA004050500","1992-11-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  140",",,C","   15",",,C"," -120",",,C",,,,
"CA004050500","1992-11-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  130",",,C","  -15",",,C"," -130",",,C",,,,
"CA004050500","1992-11-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  130",",,C",,," -120",",,C",,,,
"CA004050500","1992-12-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C",,,,,,,,,,
"CA004050500","1992-12-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004050500","1992-12-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004050500","1992-12-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004050500","1992-12-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004050500","1992-12-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C"," -110",",,C"," -230",",,C",,,,
"CA004050500","1992-12-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C","  -35",",,C"," -190",",,C",,,,
"CA004050500","1992-12-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C","  -20",",,C"," -180",",,C",,,,
"CA004050500","1992-12-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C"," -120",",,C"," -170",",,C",,,,
"CA004050500","1992-12-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","  120",",,C","  -25",",,C"," -240",",,C",,,,
"CA004050500","1992-12-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  130",",,C","  -50",",,C"," -185",",,C",,,,
"CA004050500","1992-12-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  130",",,C","  -75",",,C"," -185",",,C",,,,
"CA004050500","1992-12-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  140",",,C","  -40",",,C"," -170",",,C",,,,
"CA004050500","1992-12-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  140",",,C","   -5",",,C"," -130",",,C",,,,
"CA004050500","1992-12-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  140",",,C","  -35",",,C"," -165",",,C",,,,
"CA004050500","1992-12-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  140",",,C"," -150",",,C",,,,,,
"CA004050500","1992-12-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  140",",,C"," -165",",,C"," -215",",,C",,,,
"CA004050500","1992-12-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","  150",",,C"," -215",",,C"," -235",",,C",,,,
"CA004050500","1992-12-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C"," -225",",,C"," -310",",,C",,,,
"CA004050500","1992-12-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","  150",",,C"," -190",",,C"," -340",",,C",,,,
"CA004050500","1992-12-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C"," -165",",,C"," -295",",,C",,,,
"CA004050500","1992-12-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C"," -210",",,C"," -230",",,C",,,,
"CA004050500","1992-12-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C","   -5",",,C"," -330",",,C",,,,
"CA004050500","1992-12-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C"," -115",",,C"," -315",",,C",,,,
"CA004050500","1992-12-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  150",",,C"," -165",",,C"," -250",",,C",,,,
"CA004050500","1992-12-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","  150",",,C"," -145",",,C"," -270",",,C",,,,
"CA004050500","1992-12-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","  170",",,C"," -270",",,C"," -275",",,C",,,,
"CA004050500","1992-12-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   40",",,C","   40",",,C","  190",",,C"," -305",",,C"," -405",",,C",,,,
"CA004050500","1992-12-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   40",",,C","   40",",,C","  230",",,C"," -290",",,C"," -370",",,C",,,,
"CA004050500","1992-12-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  270",",,C"," -325",",,C"," -415",",,C",,,,
"CA004050500","1992-12-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  270",",,C",,," -430",",,C",,,,
"CA004050500","1993-01-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004050500","1993-01-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -145",",,C",,,,,,
"CA004050500","1993-01-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -155",",,C"," -255",",,C",,,,
"CA004050500","1993-01-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -180",",,C"," -330",",,C",,,,
"CA004050500","1993-01-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  230",",,C"," -140",",,C"," -290",",,C",,,,
"CA004050500","1993-01-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  240",",,C"," -225",",,C"," -330",",,C",,,,
"CA004050500","1993-01-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -240",",,C"," -325",",,C",,,,
"CA004050500","1993-01-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -310",",,C"," -415",",,C",,,,
"CA004050500","1993-01-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -180",",,C"," -365",",,C",,,,
"CA004050500","1993-01-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -190",",,C"," -315",",,C",,,,
"CA004050500","1993-01-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -195",",,C"," -315",",,C",,,,
"CA004050500","1993-01-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -200",",,C"," -295",",,C",,,,
"CA004050500","1993-01-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -200",",,C"," -325",",,C",,,,
"CA004050500","1993-01-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,," -290",",,C",,,,
"CA004050500","1993-01-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,," -200",",,C",,,,
"CA004050500","1993-01-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -120",",,C"," -225",",,C",,,,
"CA004050500","1993-01-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,," -225",",,C",,,,
"CA004050500","1993-01-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"  -25",",,C",,,,,,
"CA004050500","1993-01-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"   50",",,C","  -90",",,C",,,,
"CA004050500","1993-01-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"    5",",,C","  -55",",,C",,,,
"CA004050500","1993-01-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"  -65",",,C"," -180",",,C",,,,
"CA004050500","1993-01-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -100",",,C"," -180",",,C",,,,
"CA004050500","1993-01-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"  -85",",,C"," -275",",,C",,,,
"CA004050500","1993-01-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA004050500","1993-01-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -110",",,C"," -165",",,C",,,,
"CA004050500","1993-01-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -110",",,C"," -170",",,C",,,,
"CA004050500","1993-01-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,," -140",",,C"," -315",",,C",,,,
"CA004050500","1993-01-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"   25",",,C",,,,,,
"CA004050500","1993-01-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C",,,"   60",",,C"," -140",",,C",,,,
"CA004050500","1993-01-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C","   60",",,C","  -40",",,C",,,,
"CA004050500","1993-02-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  200",",,C","   45",",,C","  -30",",,C",,,,
"CA004050500","1993-02-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","   35",",,C"," -140",",,C",,,,
"CA004050500","1993-02-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","   40",",,C"," -140",",,C",,,,
"CA004050500","1993-02-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","  -70",",,C"," -155",",,C",,,,
"CA004050500","1993-02-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","  -50",",,C"," -100",",,C",,,,
"CA004050500","1993-02-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","  -50",",,C","  -85",",,C",,,,
"CA004050500","1993-02-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","   -5",",,C"," -145",",,C",,,,
"CA004050500","1993-02-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C","   30",",,C"," -110",",,C",,,,
"CA004050500","1993-02-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  180",",,C"," -140",",,C"," -160",",,C",,,,
"CA004050500","1993-02-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","  180",",,C"," -125",",,C"," -265",",,C",,,,
"CA004050500","1993-02-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  200",",,C","  -90",",,C"," -220",",,C",,,,
"CA004050500","1993-02-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C","  -85",",,C"," -220",",,C",,,,
"CA004050500","1993-02-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C"," -100",",,C"," -255",",,C",,,,
"CA004050500","1993-02-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C"," -125",",,C"," -245",",,C",,,,
"CA004050500","1993-02-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C"," -175",",,C"," -300",",,C",,,,
"CA004050500","1993-02-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C"," -200",",,C"," -360",",,C",,,,
"CA004050500","1993-02-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C"," -145",",,C"," -330",",,C",,,,
"CA004050500","1993-02-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  210",",,C"," -135",",,C"," -270",",,C",,,,
"CA004050500","1993-02-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  210",",,C"," -100",",,C"," -255",",,C",,,,
"CA004050500","1993-02-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -105",",,C"," -230",",,C",,,,
"CA004050500","1993-02-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -145",",,C"," -205",",,C",,,,
"CA004050500","1993-02-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -155",",,C"," -280",",,C",,,,
"CA004050500","1993-02-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -155",",,C"," -305",",,C",,,,
"CA004050500","1993-02-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -125",",,C"," -250",",,C",,,,
"CA004050500","1993-02-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C"," -100",",,C"," -265",",,C",,,,
"CA004050500","1993-02-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C","  -60",",,C"," -215",",,C",,,,
"CA004050500","1993-02-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C",,," -170",",,C",,,,
"CA004050500","1993-02-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  220",",,C","   65",",,C","  -90",",,C",,,,
"CA004050500","1993-03-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  200",",,C","   75",",,C","  -55",",,C",,,,
"CA004050500","1993-03-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  160",",,C","   55",",,C","  -40",",,C",,,,
"CA004050500","1993-03-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C","   55",",,C","  -90",",,C",,,,
"CA004050500","1993-03-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   80",",,C","   60",",,C",,,,,,
"CA004050500","1993-03-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   60",",,C","   75",",,C","  -50",",,C",,,,
"CA004050500","1993-03-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","   85",",,C","  -35",",,C",,,,
"CA004050500","1993-03-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   14",",,C","    0",",,C","   40",",,C","   70",",,C","  -10",",,C",,,,
"CA004050500","1993-03-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","   30",",,C","   55",",,C","  -70",",,C",,,,
"CA004050500","1993-03-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","   30",",,C","   10",",,C",,,,,,
"CA004050500","1993-03-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","   20",",,C","    5",",,C","  -85",",,C",,,,
"CA004050500","1993-03-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -35",",,C","  -85",",,C",,,,
"CA004050500","1993-03-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -50",",,C"," -170",",,C",,,,
"CA004050500","1993-03-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -25",",,C",,,,,,
"CA004050500","1993-03-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","    5",",,C"," -155",",,C",,,,
"CA004050500","1993-03-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C",,," -120",",,C",,,,
"CA004050500","1993-03-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C",,," -200",",,C",,,,
"CA004050500","1993-03-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -15",",,C"," -210",",,C",,,,
"CA004050500","1993-03-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","   35",",,C"," -150",",,C",,,,
"CA004050500","1993-03-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","   25",",,C"," -115",",,C",,,,
"CA004050500","1993-03-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","   70",",,C","  -95",",,C",,,,
"CA004050500","1993-03-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  105",",,C","  -45",",,C",,,,
"CA004050500","1993-03-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   10",",,C","  180",",,C","  -15",",,C",,,,
"CA004050500","1993-03-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   10",",,C","  205",",,C","   45",",,C",,,,
"CA004050500","1993-03-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  154",",,C","    0",",,C","    0",",,C","  145",",,C","   45",",,C",,,,
"CA004050500","1993-03-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  105",",,C","   10",",,C",,,,
"CA004050500","1993-03-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   58",",,C","    0",",,C","    0",",,C","   45",",,C","  -45",",,C",,,,
"CA004050500","1993-03-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   14",",,C","    0",",,C","    0",",,C","   30",",,C","   10",",,C",,,,
"CA004050500","1993-03-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,,,"    0",",,C",,,"  -20",",,C",,,,
"CA004050500","1993-03-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,,,"    0",",,C",,,,,,,,
"CA004050500","1993-03-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,,,"    0",",,C",,,,,,,,
"CA004050500","1993-03-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1993-04-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1993-04-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1993-04-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C",,,,,,
"CA004050500","1993-04-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   35",",,C",,,,
"CA004050500","1993-04-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,"    0",",,C","    0",",,C","  110",",,C","   20",",,C",,,,
"CA004050500","1993-04-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   69",",,C","    0",",,C","    0",",,C","   75",",,C","   35",",,C",,,,
"CA004050500","1993-04-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","   80",",,C","    0",",,C",,,,
"CA004050500","1993-04-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   80",",,C","   15",",,C",,,,
"CA004050500","1993-04-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0",",,C","    0",",,C","   90",",,C","  -45",",,C",,,,
"CA004050500","1993-04-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   17",",,C","    0",",,C","    0",",,C","   40",",,C","   20",",,C",,,,
